"city","year","month","time","long","lat","site","Wind Speed - Resultant","Outdoor Temperature","Barometric pressure","Nitric oxide (NO)"
"Carpinteria",2010,6,126,-119.4575,34.402778,"Carpinteria",4.08481446666667,10.0143293333333,NA,2.94328056666667
"Carpinteria",2010,7,127,-119.4575,34.402778,"Carpinteria",5.23293003225806,19.4986558387097,NA,5.86236125806452
"Carpinteria",2010,8,128,-119.4575,34.402778,"Carpinteria",3.66169348387097,21.6653225806452,NA,5.71034532258065
"Carpinteria",2010,9,129,-119.4575,34.402778,"Carpinteria",3.94431813333333,36.7578283333333,NA,4.71942713333333
"Carpinteria",2010,10,130,-119.4575,34.402778,"Carpinteria",8.42084809677419,25.9477071612903,NA,7.69757567741935
"Carpinteria",2010,11,131,-119.4575,34.402778,"Carpinteria",9.0396942,35.8515151,NA,6.8810904
"Carpinteria",2010,12,132,-119.4575,34.402778,"Carpinteria",12.7614772903226,23.6387330967742,NA,6.10356519354839
"Carpinteria",2011,1,133,-119.4575,34.402778,"Carpinteria",9.89563686666667,33.1975806451613,NA,13.1369132258065
"Carpinteria",2011,2,134,-119.4575,34.402778,"Carpinteria",9.08899292592593,22.3344426428571,NA,3.31839689285714
"Carpinteria",2011,3,135,-119.4575,34.402778,"Carpinteria",9.58797909677419,31.2450327096774,NA,7.26036222580645
"Carpinteria",2011,4,136,-119.4575,34.402778,"Carpinteria",15.1463889,22.6166666666667,NA,4.88847063333333
"Carpinteria",2011,5,137,-119.4575,34.402778,"Carpinteria",9.11231883870968,25.0506661935484,NA,1.92065712903226
"Carpinteria",2011,6,138,-119.4575,34.402778,"Carpinteria",7.5160135862069,14.8078283,NA,7.8964834
"Carpinteria",2011,7,139,-119.4575,34.402778,"Carpinteria",4.13125293548387,16.9756842258065,NA,1.80322912903226
"Carpinteria",2011,8,140,-119.4575,34.402778,"Carpinteria",3.99354838709677,16.1397849354839,NA,5.09083016129032
"Carpinteria",2011,9,141,-119.4575,34.402778,"Carpinteria",4.14323513333333,26.9345410666667,NA,4.30619516666667
"Carpinteria",2011,10,142,-119.4575,34.402778,"Carpinteria",9.294723,31.303763516129,NA,3.19199006451613
"Carpinteria",2011,11,143,-119.4575,34.402778,"Carpinteria",9.73843176666667,21.3978174666667,NA,23.5835059
"Carpinteria",2011,12,144,-119.4575,34.402778,"Carpinteria",6.92135929032258,21.7663628064516,NA,5.13556806451613
"Carpinteria",2012,1,145,-119.4575,34.402778,"Carpinteria",10.4197580645161,22.7083333548387,NA,3.8486244516129
"Carpinteria",2012,2,146,-119.4575,34.402778,"Carpinteria",13.884770137931,22.3218390344828,NA,6.94752620689655
"Carpinteria",2012,3,147,-119.4575,34.402778,"Carpinteria",11.7700439032258,26.0140343225806,NA,4.99298132258065
"Carpinteria",2012,4,148,-119.4575,34.402778,"Carpinteria",7.78288916666667,17.1843708666667,NA,2.9375431
"Carpinteria",2012,5,149,-119.4575,34.402778,"Carpinteria",10.6219228709677,21.1443236129032,NA,2.79321206451613
"Carpinteria",2012,6,150,-119.4575,34.402778,"Carpinteria",6.0522223,18.7569444333333,NA,2.84877026666667
"Carpinteria",2012,7,151,-119.4575,34.402778,"Carpinteria",4.13938158064516,21.0900537096774,NA,5.31121567741936
"Carpinteria",2012,8,152,-119.4575,34.402778,"Carpinteria",3.65944035483871,18.0161290322581,NA,2.95907170967742
"Carpinteria",2012,9,153,-119.4575,34.402778,"Carpinteria",3.87459596666667,26.6040404,NA,3.13860333333333
"Carpinteria",2012,10,154,-119.4575,34.402778,"Carpinteria",6.57025474193548,27.3723119032258,NA,3.64546983870968
"Carpinteria",2012,11,155,-119.4575,34.402778,"Carpinteria",8.98420283333333,31.2388888666667,NA,10.7352887666667
"Carpinteria",2012,12,156,-119.4575,34.402778,"Carpinteria",10.8579710322581,16.7013206451613,NA,5.76300519354839
"Carpinteria",2013,1,157,-119.4575,34.402778,"Carpinteria",9.90389796774194,22.3696236129032,NA,12.6098431612903
"Carpinteria",2013,2,158,-119.4575,34.402778,"Carpinteria",10.4512551785714,22.9957298928571,NA,3.49919678571429
"Carpinteria",2013,3,159,-119.4575,34.402778,"Carpinteria",6.67459683870968,24.1088709354839,NA,3.96213183870968
"Carpinteria",2013,4,160,-119.4575,34.402778,"Carpinteria",12.1905556333333,18.5138889333333,NA,2.96093543333333
"Carpinteria",2013,5,161,-119.4575,34.402778,"Carpinteria",8.47073551612903,25.937194516129,NA,5.20883093548387
"Carpinteria",2013,6,162,-119.4575,34.402778,"Carpinteria",4.27435446666667,21.4467171333333,NA,4.43311066666667
"Carpinteria",2013,7,163,-119.4575,34.402778,"Carpinteria",3.62674729032258,14.1733871290323,NA,4.28938758064516
"Carpinteria",2013,8,164,-119.4575,34.402778,"Carpinteria",3.86206164516129,25.5476274516129,NA,6.49747641935484
"Carpinteria",2013,9,165,-119.4575,34.402778,"Carpinteria",5.1657971,18.8652777666667,NA,5.29316506666667
"Carpinteria",2013,10,166,-119.4575,34.402778,"Carpinteria",7.46722822580645,25.696948516129,NA,1.84319561290323
"Carpinteria",2013,11,167,-119.4575,34.402778,"Carpinteria",9.4898611,27.1819443333333,NA,3.59726136666667
"Carpinteria",2013,12,168,-119.4575,34.402778,"Carpinteria",8.9455644516129,25.3817204516129,NA,1.86648722580645
"Carpinteria",2014,1,169,-119.4575,34.402778,"Carpinteria",8.13746109677419,22.6070826774194,NA,4.82804641935484
"Carpinteria",2014,2,170,-119.4575,34.402778,"Carpinteria",10.7677736428571,19.8145703571429,NA,1.83956435714286
"Carpinteria",2014,3,171,-119.4575,34.402778,"Carpinteria",9.11019170967742,23.2056451612903,NA,1.73271338709677
"Carpinteria",2014,4,172,-119.4575,34.402778,"Carpinteria",10.0005556,28.9555556,NA,3.89544656666667
"Carpinteria",2014,5,173,-119.4575,34.402778,"Carpinteria",11.6593957096774,30.8518817419355,NA,2.55113603225806
"Carpinteria",2014,6,174,-119.4575,34.402778,"Carpinteria",4.36089376666667,11.8316467666667,NA,1.73486286666667
"Carpinteria",2014,7,175,-119.4575,34.402778,"Carpinteria",5.30989738709677,16.4755620322581,NA,0.838206935483871
"Carpinteria",2014,8,176,-119.4575,34.402778,"Carpinteria",3.62489483870968,16.9072580645161,NA,3.70593487096774
"Carpinteria",2014,9,177,-119.4575,34.402778,"Carpinteria",3.9226405,23.8840908333333,NA,2.6357662
"Carpinteria",2014,10,178,-119.4575,34.402778,"Carpinteria",4.87460848387097,30.1317203870968,NA,1.91695290322581
"Carpinteria",2014,11,179,-119.4575,34.402778,"Carpinteria",6.11998379310345,24.2857888965517,NA,2.86659934482759
"Carpinteria",2014,12,180,-119.4575,34.402778,"Carpinteria",10.2068176333333,21.0271739333333,NA,1.00431816666667
"Carpinteria",2015,1,181,-119.4575,34.402778,"Carpinteria",6.93140264516129,23.2376588387097,NA,3.90885929032258
"Carpinteria",2015,2,182,-119.4575,34.402778,"Carpinteria",7.30535717857143,23.413903,NA,1.91566982142857
"Carpinteria",2015,3,183,-119.4575,34.402778,"Carpinteria",5.56215516129032,27.6034945483871,NA,2.90665348387097
"Carpinteria",2015,4,184,-119.4575,34.402778,"Carpinteria",8.53874993333333,21.8986111333333,NA,3.83387763333333
"Carpinteria",2015,5,185,-119.4575,34.402778,"Carpinteria",9.41233077419355,16.9621735483871,NA,1.58783296774194
"Carpinteria",2015,6,186,-119.4575,34.402778,"Carpinteria",5.5158514,15.8719204,NA,1.97770876666667
"Carpinteria",2015,7,187,-119.4575,34.402778,"Carpinteria",5.75618283870968,18.4690860322581,NA,4.87096770967742
"Carpinteria",2015,8,188,-119.4575,34.402778,"Carpinteria",4.18176664516129,21.2947388387097,NA,1.95888048387097
"Carpinteria",2015,9,189,-119.4575,34.402778,"Carpinteria",5.07432536666667,20.0732143333333,NA,0.9942029
"Carpinteria",2015,10,190,-119.4575,34.402778,"Carpinteria",5.73752238709677,26.6152248064516,NA,1.99130433333333
"Carpinteria",2015,11,191,-119.4575,34.402778,"Carpinteria",9.3272748,24.7474206,NA,NA
"Carpinteria",2015,12,192,-119.4575,34.402778,"Carpinteria",12.3533593225806,26.420699,NA,1.60729312903226
"Carpinteria",2016,1,193,-119.4575,34.402778,"Carpinteria",9.45529080645161,19.8736559032258,NA,1.88570064516129
"Carpinteria",2016,2,194,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,3,195,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,4,196,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,5,197,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,6,198,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,7,199,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,8,200,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,9,201,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,10,202,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,11,203,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"Carpinteria",2016,12,204,-119.4575,34.402778,"Carpinteria",NA,NA,NA,NA
"San Pablo",2002,1,25,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,2,26,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,3,27,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,4,28,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,5,29,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,6,30,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,7,31,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,8,32,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,9,33,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2002,10,34,-122.356811,37.9604,"San Pablo",NA,NA,NA,171.558133
"San Pablo",2002,11,35,-122.356811,37.9604,"San Pablo",NA,NA,NA,107.5367658
"San Pablo",2002,12,36,-122.356811,37.9604,"San Pablo",NA,NA,NA,157.550277548387
"San Pablo",2003,1,37,-122.356811,37.9604,"San Pablo",NA,NA,NA,146.654978903226
"San Pablo",2003,2,38,-122.356811,37.9604,"San Pablo",NA,NA,NA,125.039738
"San Pablo",2003,3,39,-122.356811,37.9604,"San Pablo",NA,NA,NA,86.8499299354839
"San Pablo",2003,4,40,-122.356811,37.9604,"San Pablo",NA,NA,NA,101.259420366667
"San Pablo",2003,5,41,-122.356811,37.9604,"San Pablo",NA,NA,NA,77.7307153225807
"San Pablo",2003,6,42,-122.356811,37.9604,"San Pablo",NA,NA,NA,77.1423803
"San Pablo",2003,7,43,-122.356811,37.9604,"San Pablo",NA,NA,NA,34.0042077419355
"San Pablo",2003,8,44,-122.356811,37.9604,"San Pablo",NA,NA,NA,42.3254081935484
"San Pablo",2003,9,45,-122.356811,37.9604,"San Pablo",NA,NA,NA,100.239337533333
"San Pablo",2003,10,46,-122.356811,37.9604,"San Pablo",NA,NA,NA,155.786792387097
"San Pablo",2003,11,47,-122.356811,37.9604,"San Pablo",NA,NA,NA,118.454717866667
"San Pablo",2003,12,48,-122.356811,37.9604,"San Pablo",NA,NA,NA,148.208771064516
"San Pablo",2004,1,49,-122.356811,37.9604,"San Pablo",NA,NA,NA,97.9949100967742
"San Pablo",2004,2,50,-122.356811,37.9604,"San Pablo",NA,NA,NA,176.364068034483
"San Pablo",2004,3,51,-122.356811,37.9604,"San Pablo",NA,NA,NA,111.790005258065
"San Pablo",2004,4,52,-122.356811,37.9604,"San Pablo",NA,NA,NA,69.1507725333333
"San Pablo",2004,5,53,-122.356811,37.9604,"San Pablo",NA,NA,NA,44.6862170322581
"San Pablo",2004,6,54,-122.356811,37.9604,"San Pablo",NA,NA,NA,39.6155337333333
"San Pablo",2004,7,55,-122.356811,37.9604,"San Pablo",NA,NA,NA,16.8523141290323
"San Pablo",2004,8,56,-122.356811,37.9604,"San Pablo",NA,NA,NA,98.8919157741935
"San Pablo",2004,9,57,-122.356811,37.9604,"San Pablo",NA,NA,NA,96.9792553666667
"San Pablo",2004,10,58,-122.356811,37.9604,"San Pablo",NA,NA,NA,150.179419129032
"San Pablo",2004,11,59,-122.356811,37.9604,"San Pablo",NA,NA,NA,103.0668643
"San Pablo",2004,12,60,-122.356811,37.9604,"San Pablo",NA,NA,NA,123.509660774194
"San Pablo",2005,1,61,-122.356811,37.9604,"San Pablo",NA,NA,NA,89.4956922258065
"San Pablo",2005,2,62,-122.356811,37.9604,"San Pablo",NA,NA,NA,95.7939218571429
"San Pablo",2005,3,63,-122.356811,37.9604,"San Pablo",NA,NA,NA,74.391935516129
"San Pablo",2005,4,64,-122.356811,37.9604,"San Pablo",NA,NA,NA,55.693457
"San Pablo",2005,5,65,-122.356811,37.9604,"San Pablo",NA,NA,NA,28.3336797741935
"San Pablo",2005,6,66,-122.356811,37.9604,"San Pablo",NA,NA,NA,38.6050318333333
"San Pablo",2005,7,67,-122.356811,37.9604,"San Pablo",NA,NA,NA,28.0914340645161
"San Pablo",2005,8,68,-122.356811,37.9604,"San Pablo",NA,NA,NA,52.2850935483871
"San Pablo",2005,9,69,-122.356811,37.9604,"San Pablo",NA,NA,NA,83.0019847586207
"San Pablo",2005,10,70,-122.356811,37.9604,"San Pablo",NA,NA,NA,151.696464709677
"San Pablo",2005,11,71,-122.356811,37.9604,"San Pablo",NA,NA,NA,86.5463768333333
"San Pablo",2005,12,72,-122.356811,37.9604,"San Pablo",NA,NA,NA,118.412377516129
"San Pablo",2006,1,73,-122.356811,37.9604,"San Pablo",NA,NA,NA,108.028957709677
"San Pablo",2006,2,74,-122.356811,37.9604,"San Pablo",NA,NA,NA,128.694761928571
"San Pablo",2006,3,75,-122.356811,37.9604,"San Pablo",NA,NA,NA,91.1519067419355
"San Pablo",2006,4,76,-122.356811,37.9604,"San Pablo",NA,NA,NA,73.6735836666667
"San Pablo",2006,5,77,-122.356811,37.9604,"San Pablo",NA,NA,NA,44.859015483871
"San Pablo",2006,6,78,-122.356811,37.9604,"San Pablo",NA,NA,NA,49.1884297333333
"San Pablo",2006,7,79,-122.356811,37.9604,"San Pablo",NA,NA,NA,42.3766416129032
"San Pablo",2006,8,80,-122.356811,37.9604,"San Pablo",NA,NA,NA,38.1376689032258
"San Pablo",2006,9,81,-122.356811,37.9604,"San Pablo",NA,NA,NA,88.7753623
"San Pablo",2006,10,82,-122.356811,37.9604,"San Pablo",NA,NA,NA,111.251419548387
"San Pablo",2006,11,83,-122.356811,37.9604,"San Pablo",NA,NA,NA,102.659642566667
"San Pablo",2006,12,84,-122.356811,37.9604,"San Pablo",NA,NA,NA,139.96182716129
"San Pablo",2007,1,85,-122.356811,37.9604,"San Pablo",NA,NA,NA,137.51011216129
"San Pablo",2007,2,86,-122.356811,37.9604,"San Pablo",NA,NA,NA,106.5791925
"San Pablo",2007,3,87,-122.356811,37.9604,"San Pablo",NA,NA,NA,111.405329612903
"San Pablo",2007,4,88,-122.356811,37.9604,"San Pablo",NA,NA,NA,56.7712779666667
"San Pablo",2007,5,89,-122.356811,37.9604,"San Pablo",NA,NA,NA,24.3079629354839
"San Pablo",2007,6,90,-122.356811,37.9604,"San Pablo",NA,NA,NA,38.2408551666667
"San Pablo",2007,7,91,-122.356811,37.9604,"San Pablo",NA,NA,NA,37.444129483871
"San Pablo",2007,8,92,-122.356811,37.9604,"San Pablo",NA,NA,NA,24.2622902258065
"San Pablo",2007,9,93,-122.356811,37.9604,"San Pablo",NA,NA,NA,79.5410772
"San Pablo",2007,10,94,-122.356811,37.9604,"San Pablo",NA,NA,NA,108.611500741935
"San Pablo",2007,11,95,-122.356811,37.9604,"San Pablo",NA,NA,NA,88.6206059310345
"San Pablo",2007,12,96,-122.356811,37.9604,"San Pablo",NA,NA,NA,125.33563683871
"San Pablo",2008,1,97,-122.356811,37.9604,"San Pablo",NA,NA,NA,112.356296142857
"San Pablo",2008,2,98,-122.356811,37.9604,"San Pablo",NA,NA,NA,182.594149269231
"San Pablo",2008,3,99,-122.356811,37.9604,"San Pablo",NA,NA,NA,96.7812008387097
"San Pablo",2008,4,100,-122.356811,37.9604,"San Pablo",NA,NA,NA,75.1917655333333
"San Pablo",2008,5,101,-122.356811,37.9604,"San Pablo",NA,NA,NA,100.926877483871
"San Pablo",2008,6,102,-122.356811,37.9604,"San Pablo",NA,NA,NA,56.1815546666667
"San Pablo",2008,7,103,-122.356811,37.9604,"San Pablo",NA,NA,NA,35.5812451612903
"San Pablo",2008,8,104,-122.356811,37.9604,"San Pablo",NA,NA,NA,79.5555787741935
"San Pablo",2008,9,105,-122.356811,37.9604,"San Pablo",NA,NA,NA,65.8696761071429
"San Pablo",2008,10,106,-122.356811,37.9604,"San Pablo",NA,NA,NA,79.9340882666667
"San Pablo",2008,11,107,-122.356811,37.9604,"San Pablo",NA,NA,NA,91.1217391666667
"San Pablo",2008,12,108,-122.356811,37.9604,"San Pablo",NA,NA,NA,122.527060870968
"San Pablo",2009,1,109,-122.356811,37.9604,"San Pablo",NA,NA,NA,60.360959483871
"San Pablo",2009,2,110,-122.356811,37.9604,"San Pablo",NA,NA,NA,78.0879229285714
"San Pablo",2009,3,111,-122.356811,37.9604,"San Pablo",NA,NA,NA,73.8734707142857
"San Pablo",2009,4,112,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,5,113,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,6,114,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,7,115,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,8,116,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,9,117,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,10,118,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,11,119,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2009,12,120,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2010,1,121,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2010,2,122,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2010,3,123,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2010,4,124,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2010,5,125,-122.356811,37.9604,"San Pablo",NA,NA,NA,NA
"San Pablo",2010,6,126,-122.356811,37.9604,"San Pablo",NA,NA,NA,25.5528108
"San Pablo",2010,7,127,-122.356811,37.9604,"San Pablo",NA,NA,NA,14.9950830645161
"San Pablo",2010,8,128,-122.356811,37.9604,"San Pablo",NA,NA,NA,38.2454417741936
"San Pablo",2010,9,129,-122.356811,37.9604,"San Pablo",NA,NA,NA,69.0308161666667
"San Pablo",2010,10,130,-122.356811,37.9604,"San Pablo",NA,NA,NA,83.1332398064516
"San Pablo",2010,11,131,-122.356811,37.9604,"San Pablo",NA,NA,NA,82.7978449333333
"San Pablo",2010,12,132,-122.356811,37.9604,"San Pablo",NA,NA,NA,75.3828891612903
"San Pablo",2011,1,133,-122.356811,37.9604,"San Pablo",NA,NA,NA,97.7416947741935
"San Pablo",2011,2,134,-122.356811,37.9604,"San Pablo",NA,NA,NA,85.1383299642857
"San Pablo",2011,3,135,-122.356811,37.9604,"San Pablo",NA,NA,NA,61.3682012903226
"San Pablo",2011,4,136,-122.356811,37.9604,"San Pablo",NA,NA,NA,57.2594203333333
"San Pablo",2011,5,137,-122.356811,37.9604,"San Pablo",NA,NA,NA,36.1065871935484
"San Pablo",2011,6,138,-122.356811,37.9604,"San Pablo",NA,NA,NA,22.9841121
"San Pablo",2011,7,139,-122.356811,37.9604,"San Pablo",NA,NA,NA,22.6247834193548
"San Pablo",2011,8,140,-122.356811,37.9604,"San Pablo",NA,NA,NA,44.8228356451613
"San Pablo",2011,9,141,-122.356811,37.9604,"San Pablo",NA,NA,NA,60.5509940333333
"San Pablo",2011,10,142,-122.356811,37.9604,"San Pablo",NA,NA,NA,84.0701262258065
"San Pablo",2011,11,143,-122.356811,37.9604,"San Pablo",NA,NA,NA,88.5085506666667
"San Pablo",2011,12,144,-122.356811,37.9604,"San Pablo",NA,NA,NA,112.084482903226
"San Pablo",2012,1,145,-122.356811,37.9604,"San Pablo",NA,NA,NA,84.507411483871
"San Pablo",2012,2,146,-122.356811,37.9604,"San Pablo",NA,NA,NA,70.228884862069
"San Pablo",2012,3,147,-122.356811,37.9604,"San Pablo",NA,NA,NA,62.1114751290323
"San Pablo",2012,4,148,-122.356811,37.9604,"San Pablo",NA,NA,NA,37.1292381666667
"San Pablo",2012,5,149,-122.356811,37.9604,"San Pablo",NA,NA,NA,22.5026967096774
"San Pablo",2012,6,150,-122.356811,37.9604,"San Pablo",NA,NA,NA,41.9209551666667
"San Pablo",2012,7,151,-122.356811,37.9604,"San Pablo",NA,NA,NA,11.5257827741935
"San Pablo",2012,8,152,-122.356811,37.9604,"San Pablo",NA,NA,NA,17.1242159354839
"San Pablo",2012,9,153,-122.356811,37.9604,"San Pablo",NA,NA,NA,29.2588705357143
"San Pablo",2012,10,154,-122.356811,37.9604,"San Pablo",NA,NA,NA,85.4958884193548
"San Pablo",2012,11,155,-122.356811,37.9604,"San Pablo",NA,NA,NA,56.701709
"San Pablo",2012,12,156,-122.356811,37.9604,"San Pablo",NA,NA,NA,76.7467040645161
"San Pablo",2013,1,157,-122.356811,37.9604,"San Pablo",NA,NA,NA,113.862882483871
"San Pablo",2013,2,158,-122.356811,37.9604,"San Pablo",NA,NA,NA,48.8402173571429
"San Pablo",2013,3,159,-122.356811,37.9604,"San Pablo",NA,NA,NA,53.3740118387097
"San Pablo",2013,4,160,-122.356811,37.9604,"San Pablo",NA,NA,NA,61.1298726333333
"San Pablo",2013,5,161,-122.356811,37.9604,"San Pablo",NA,NA,NA,37.6807853225806
"San Pablo",2013,6,162,-122.356811,37.9604,"San Pablo",NA,NA,NA,29.6894582758621
"San Pablo",2013,7,163,-122.356811,37.9604,"San Pablo",NA,NA,NA,25.799395483871
"San Pablo",2013,8,164,-122.356811,37.9604,"San Pablo",NA,NA,NA,18.0517530967742
"San Pablo",2013,9,165,-122.356811,37.9604,"San Pablo",NA,NA,NA,48.3243707666667
"San Pablo",2013,10,166,-122.356811,37.9604,"San Pablo",NA,NA,NA,59.6197181612903
"San Pablo",2013,11,167,-122.356811,37.9604,"San Pablo",NA,NA,NA,49.8700000333333
"San Pablo",2013,12,168,-122.356811,37.9604,"San Pablo",NA,NA,NA,99.1270685806452
